tic_id,sector,candidate_id,period_days,duration_days,depth_fraction,depth_ppm,snr,local_snr,sde,n_transits,n_full_transits,n_in_transit_points,fit_period_days,fit_period_err_days,fit_epoch_err_days,fit_duration_days,fit_duration_err_days,fit_depth_fraction,fit_depth_err_fraction,fit_depth_ppm,fit_depth_err_ppm,fit_rp_over_rstar,fit_rp_earth,fit_stellar_radius_rsun,fit_snr,fit_n_in_transit_points,fit_n_events,fit_n_good_events,fit_event_depth_scatter_ppm,vet_odd_depth_ppm,vet_even_depth_ppm,vet_odd_even_sigma,vet_odd_even_depth_diff_ppm,vet_secondary_depth_ppm,vet_secondary_sigma,vet_secondary_phase,vet_secondary_to_primary_ratio,vet_centroid_shift_pix,vet_centroid_shift_sigma,vet_crowdsap,vet_flfrcsap,vet_crowding_risk,vet_corrected_depth_ppm,vet_v_shape_score,vet_transit_asymmetry,vet_out_of_transit_rms_ppm,vet_red_noise_proxy,vet_harmonic_risk,vet_data_quality_score,class_confidence,class_planet_score,class_eb_score,class_blend_score,class_stellar_variability_score,class_systematic_score,ai_prob_PLANETARY_TRANSIT_CANDIDATE,ai_prob_ECLIPSING_BINARY,ai_prob_BLEND_OR_CONTAMINATED_SIGNAL,ai_prob_STELLAR_VARIABILITY,ai_prob_INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,ai_prob_NO_SIGNIFICANT_SIGNAL,ai_prob_UNCERTAIN_TRANSIT_LIKE_SIGNAL,ai_predicted_class,ai_confidence,final_prob_PLANETARY_TRANSIT_CANDIDATE,final_prob_ECLIPSING_BINARY,final_prob_BLEND_OR_CONTAMINATED_SIGNAL,final_prob_STELLAR_VARIABILITY,final_prob_INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,final_prob_NO_SIGNIFICANT_SIGNAL,final_prob_UNCERTAIN_TRANSIT_LIKE_SIGNAL,final_predicted_class,final_confidence,final_classifier_warnings,final_classifier_method
880400025,24,1,2.921122633303261,0.20816482736723546,0.005515323429520474,5515.323429520474,6.169053098779184,5.6874324495655335,6.038371361714739,3,2,28,2.919109399383165,6.0014363366205145e-05,0.002426152133401316,0.23689776890930442,0.03319408953246135,0.005515323429520474,0.0008940307922802482,5680.86601067682,894.0307922802482,0.07426522355396552,8.109762412093035,1.0,5.6874324495655335,28,3,2,265.68180502694696,5409.012417204901,5616.355157326632,2.4895819679887126,823.8509854655902,59.62990335417522,2.7540310958552485,0.47252466405263704,0.010811678429411655,0.003940624351333423,1.8576879773683654,0.8394961889127983,0.9441518445038801,0.1605038110872017,6569.8016290737105,0.21447802447847944,0.013036968909196617,675.802592379002,0.582947599350582,0.16731838926482134,0.2814737636741489,0.4960271889372412,0.087757156406508,0.4467097330762893,0.12691870217878157,0.4960271889372412,0.40857752981804646,0.0,0.003435934144595562,0.00947819765193984,0.04397363245517857,0.8935326892901535,0.010627276658603114,0.03895226979952967,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,0.8935326892901535,0.008408794325637252,0.04447437809089571,0.01677114061613977,0.06891632413226267,0.4737387355004663,0.3566728034964628,0.031017823838135495,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,0.4737387355004663,blended_ai_with_rule_based_scores;guardrail_low_data_quality;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880300026,68,1,4.09726762885909,0.8660192649215459,0.00031435972496665545,314.35972496665545,4.040462236991489,2.5039096505066283,4.202960025936013,6,6,96,4.098905868739028,0.0006337644446519418,0.008807215853874657,0.7834564037206654,0.07814383841634467,0.00031435972496665545,7.780291128292448e-05,301.6296465198141,77.80291128292448,0.017730192468404155,1.9361370175497337,,2.5039096505066283,96,6,5,15.066470774598322,315.48583996232577,333.7007634758395,1.773419848035961,35.46839696071922,1.1294987118417503,1.1405834408188749,0.5032429006593563,0.0035930134242277943,0.000975846205307107,2.635259172692337,0.8346480757201743,0.9514421439756054,0.1653519242798257,376.6374524920708,0.12880655139176328,0.03865323137844625,730.5154884361334,0.27118971621512167,0.0,0.9077075410131785,0.279684905526864,0.0,0.20946245298702915,0.1854840877728553,0.279684905526864,0.23189472619850396,0.0009472418929159372,0.0,0.009672581337085418,0.8095697143116557,0.04809394361445317,0.0880249493301681,0.043691569513721586,STELLAR_VARIABILITY,0.8095697143116557,0.00047873340818419837,0.03247477056715749,0.03364569341383586,0.4525162364771363,0.06025918418204087,0.3706246193578151,0.05000076259383017,STELLAR_VARIABILITY,0.4525162364771363,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880200035,43,1,3.422846240735719,0.09657851506658754,0.0038787902508030025,3878.790250803003,19.359461479766697,20.101411798243745,10.178578767502568,7,7,224,3.429914538191481,0.000538695260009229,0.010957561917609143,0.09393658047784093,0.014482453380819755,0.0038787902508030025,0.00020035630923189018,3388.970039795868,200.3563092318902,0.062279934576097644,6.800968855709863,1.0,20.101411798243745,224,7,6,700.9946717121587,4313.408231741034,4076.7434578753696,0.9692497059234315,225.57097859576902,316.26281403105116,3.9038409982695153,0.5229043311794608,0.08153645687997106,0.02632499059734376,3.4731031130442616,0.6403771312260481,1.0,0.3596228687739519,6057.040549491172,0.6365244569691924,0.05117994346058358,566.1569329359021,0.1575380074178571,0.02672658131658775,0.7481280472519587,0.985667691180039,0.985667691180039,0.40431587824206444,0.5029851743013143,0.13384318213718438,0.0,0.022837942647155926,0.010278641407232378,0.9540884682325513,0.004564240670477616,0.005229819896857407,0.0,0.0030008871457253583,BLEND_OR_CONTAMINATED_SIGNAL,0.9540884682325513,0.1384924883304782,0.05749189000067977,0.777498287268361,0.019903124298905436,0.003922364922643056,0.0,0.0026918451789326027,BLEND_OR_CONTAMINATED_SIGNAL,0.777498287268361,blended_ai_with_rule_based_scores;guardrail_marginal_centroid_plus_crowding,supervised_ai_plus_physical_guardrails
880200010,20,1,6.560165343224312,0.18105510198404717,0.0013097402178558833,1309.7402178558834,9.21955246839697,8.641193684796663,7.024322257021247,5,4,210,6.570050226123137,0.0008564586299801589,0.012685842664035451,0.19409544456025604,0.03175907075607009,0.0013097402178558833,0.00014206114910083175,1452.334768808577,142.06114910083176,0.03619033321006983,,1.0,8.641193684796663,210,5,4,101.49312478518175,1316.9428962575766,1422.8243763051037,1.31912582839918,103.66272899201188,60.17836568202355,1.1860692360627836,0.4418684778856081,0.04594679529696266,0.05288400685193268,8.409051604078025,0.6856656361965123,0.9518268922536961,0.31433436380348767,1910.1733391820599,0.617926622392805,0.06877645351514461,261.18184646262546,0.22102545273105195,0.1408791386212397,0.8450808162000772,0.8107870672423039,0.0,0.3347666941825254,0.8107870672423039,0.13769798746571166,0.0,0.0,0.0,0.8660354774861456,0.014224115036280812,0.01694965422421617,0.002323449788643754,0.1004673034647135,BLEND_OR_CONTAMINATED_SIGNAL,0.8660354774861456,0.0,0.06177955165876408,0.8053954610961566,0.03588957154404422,0.012485830407926527,0.0017115511407242415,0.08273803415238436,BLEND_OR_CONTAMINATED_SIGNAL,0.8053954610961566,blended_ai_with_rule_based_scores;guardrail_significant_centroid_shift,supervised_ai_plus_physical_guardrails
880500044,31,1,4.323138007810813,0.09937386654415566,0.0006405763283984558,640.5763283984559,3.493109588888328,2.495833352734596,3.765714916424636,0,0,51,4.322749220722635,0.00029116840849446017,0.00984727336118701,0.09687255408518045,0.017524241396909324,0.0006405763283984558,0.00018338283185736449,657.4645859965303,183.3828318573645,0.02530960940825551,,,2.495833352734596,51,0,0,105.52377693681535,622.5947088551093,599.84618958766,1.0230215573546235,39.319403584961705,9.86797559052367,0.7017017913371904,0.5169229160622377,0.015404839599982099,0.002474138976302016,0.03210116041119182,0.8653279223967189,1.0,0.13467207760328115,740.270031532366,0.3298782867919694,0.06768669964174155,330.62356921117964,0.1739382243438714,0.06188424046530991,0.4615846868539914,0.35047965002588005,0.0,0.10929753998667487,0.09898006608292217,0.20659440904634443,0.35047965002588005,0.0022144522144522147,0.0,0.0021212121212121214,0.0030678998420933905,0.04627455899220037,0.9332375895757941,0.013084287254247729,NO_SIGNIFICANT_SIGNAL,0.9332375895757941,0.0016608391608391611,0.029452894027880355,0.02826350755532391,0.05797283878865692,0.12915122873967358,0.6999281921818457,0.05357049954578049,NO_SIGNIFICANT_SIGNAL,0.6999281921818457,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880300041,41,1,2.8218654283833216,0.3947514119465535,0.0017407521626953912,1740.7521626953912,10.76869555742301,10.102422236337068,5.4530951820555895,8,8,520,2.821722440629669,0.0005431354233058015,0.011597369679109204,0.42035513287678095,0.05796062353537893,0.0017407521626953912,0.0001616493059361741,1743.7795447812096,161.64930593617413,0.04172232211533044,4.556077574994084,1.0,10.102422236337068,520,8,8,274.25763811108874,1547.8028246881886,1963.9545886899964,0.1717953576872704,17.94318842610865,18.706989481748167,2.0454372880981984,0.5089064632947763,0.010746497912018762,0.001567297948766595,0.2744684063631425,0.8767145504757737,0.9152272981993139,0.12328544952422626,1985.540403944161,0.21887122431329525,0.13677106455712792,228.2880010512263,0.18,0.21580020994198645,0.5896405808030575,0.4322088668720123,0.4322088668720123,0.14983326378283585,0.0,0.13444419908324845,0.05390885150955194,0.049439360841783596,0.001526094440402463,0.013803109393571133,0.9169044334329216,0.003241106719367589,0.004545454545454545,0.010540440626499146,STELLAR_VARIABILITY,0.9169044334329216,0.15551329051710533,0.04220184578284169,0.01035233204517835,0.7245186922146297,0.017202920581525,0.003409090909090909,0.046801827949629005,STELLAR_VARIABILITY,0.7245186922146297,blended_ai_with_rule_based_scores,supervised_ai_plus_physical_guardrails
880400039,4,1,11.806169961540132,0.05170404737076022,0.0024951916302373193,2495.1916302373193,5.953211804203808,5.274512429755382,2.6961017446045017,1,0,37,11.815518090304778,0.005385344577412744,0.006913741340593511,0.0478213334420861,0.0019034355051146142,0.0024951916302373193,0.000419133689897504,2559.4351679078363,419.13368989750404,0.04995189315969235,5.454746733038404,1.0,5.274512429755382,37,1,1,213.32089831843592,2332.934371553967,2793.5954122100297,1.0690660628591027,160.0514815330078,12.887773085967789,2.532907499854118,0.5187192305005783,0.005165043409808979,0.001235935985576721,4.589478898732559,0.5713270311031342,1.0,0.4286729688968658,4367.361413688993,0.5157218456171137,0.023105940668189502,437.9913317715272,0.6455517781946801,0.07947300757532726,0.28034643100986284,0.6482005997761968,0.0,0.24272104529174632,0.6482005997761968,0.4143313364695557,0.3832242904757141,0.002836363636363637,0.0,0.02712989414096411,0.0,0.9343890316120111,0.005881591210176802,0.029763119400484317,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,0.9343890316120111,0.0010207550214526085,0.016390733911290974,0.3118973676660748,0.027979422546648827,0.362148190938684,0.26391315725590947,0.016650372659939364,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.45,blended_ai_with_rule_based_scores;guardrail_marginal_centroid_plus_crowding;guardrail_low_data_quality;guardrail_low_snr;low_ai_margin_downgraded_to_uncertain,supervised_ai_plus_physical_guardrails
880400023,34,1,3.252809125089188,0.19263996179627543,0.001338861330687426,1338.861330687426,3.816685790950889,3.1791011660201973,3.990515569559469,2,2,69,3.2543027619566454,0.00033625735439638454,0.00877136036263028,0.17101902399786711,0.010952094643598713,0.001338861330687426,0.00035079160403032867,1216.210597386381,350.7916040303287,0.03659045409239172,,1.0,3.1791011660201973,69,2,2,129.50444672774094,1323.9819860094694,1336.6136689317839,3.0076686518142006,241.61107520608903,20.700782233403192,3.364235400588629,0.4207238544959734,0.015461483395576573,0.0004804500487912548,3.951139153467982,0.5797717170196551,0.9153812782070136,0.42022828298034487,2309.2905213967806,0.45428479459911375,0.18600266817724198,144.518032740237,0.23209442162801863,0.18935360547302943,0.5331270158498294,0.4870871552263102,0.0,0.4870871552263102,0.44148706741964483,0.13628909042211007,0.4648343441824397,0.0,0.0,0.02807875960835971,0.011850071173532083,0.6938615614417364,0.07451025658603429,0.19169935119033749,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,0.6938615614417364,0.0,0.26636697717436303,0.24047018772685552,0.010890967676881557,0.21845381859160923,0.2034747742304162,0.060343274599874513,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.45,blended_ai_with_rule_based_scores;guardrail_odd_even_depth_mismatch;guardrail_marginal_centroid_plus_crowding;guardrail_low_snr;low_ai_margin_downgraded_to_uncertain,supervised_ai_plus_physical_guardrails
880200011,63,1,2.088391278651179,0.08906368546575627,0.0022649722681948063,2264.9722681948065,16.83524303394515,17.03998323363968,12.913283093005592,11,11,561,2.0871985213209894,0.000334862107201346,0.012539179616612986,0.09169574978030025,0.0074395264469184355,0.0022649722681948063,0.00013453754505521,2480.9601702360283,134.53754505521002,0.04759172478692915,5.1970163467326635,1.0,17.03998323363968,561,11,11,432.8579608507242,2053.246896997982,2504.062852057525,0.8553077693887406,116.23490270622338,31.48956564399487,2.9904933342917834,0.5296602639290848,0.013902848209745279,0.012229462303073925,3.8541581692707023,0.4309168876778908,0.9234058694271091,0.5690831123221092,5256.169653503733,0.7025476734368613,0.040013493231789085,291.58802325802657,0.11336577129405845,0.10149982491521856,0.7510083778677908,0.7713209269845377,0.7713209269845377,0.39044855210845886,0.7147612594350857,0.11746932600352104,0.011696226681622441,0.021792735292790914,0.0,0.9530496615739188,0.0009675967596759676,0.007794885885887869,0.0,0.01639512048772639,BLEND_OR_CONTAMINATED_SIGNAL,0.9530496615739188,0.10982140657668096,0.04731869894273759,0.8014096005687474,0.014961877066775237,0.0072636372828002865,0.0,0.019224779562258484,BLEND_OR_CONTAMINATED_SIGNAL,0.8014096005687474,blended_ai_with_rule_based_scores;guardrail_marginal_centroid_plus_crowding,supervised_ai_plus_physical_guardrails
880300021,30,1,5.142692663191059,0.7069030605706382,0.006951180931641624,6951.180931641624,7.665137383861856,8.38731419944482,6.484814535610275,5,4,125,5.151633251497601,0.000892532717875876,0.0046985054717863795,0.732435611485835,0.01884354561834991,0.006951180931641624,0.0009068566659061594,7460.341491756346,906.8566659061594,0.08337374245913172,,1.0,8.38731419944482,125,5,5,742.7803423466931,6960.250705701536,7262.702994346345,1.6923150692685014,705.8152943897388,285.28878420652666,0.2180945094774781,0.5375878887663803,0.041041772184046935,0.00016953091804345672,0.7330801954051822,0.8632733759626879,0.977290974326955,0.13672662403731206,8052.120133891474,0.4241770679838833,0.15187272457546408,548.8911663389571,0.3534349088697831,0.0,0.8603944100786072,0.3659336737841505,0.20752740589887192,0.24255023473889026,0.0,0.3659336737841505,0.0,0.013739424156090823,0.0,0.004545454545454545,0.9251851896623319,0.015088869646458317,0.0,0.04144106198966441,STELLAR_VARIABILITY,0.9251851896623319,0.06354250177597524,0.06222249659051698,0.003409090909090909,0.7877634943220725,0.011316652234843738,0.0,0.07174576416750061,STELLAR_VARIABILITY,0.7877634943220725,blended_ai_with_rule_based_scores,supervised_ai_plus_physical_guardrails
880600001,4,1,9.712160809653906,0.1311435470453417,0.0004252480309824032,425.24803098240324,6.308500852907617,5.870014143263753,6.152783253313745,2,1,98,9.717295395405868,0.0003717399293379421,0.00341943894323756,0.13817141988863313,0.008774935547701784,0.0004252480309824032,6.740873004501607e-05,472.1929810238395,67.40873004501609,0.020621542885594257,2.251872483106893,,5.870014143263753,98,2,2,42.59118075030402,419.65179307559987,440.5197855224229,0.0,0.0,45.18191038303674,2.001196824515041,0.44264686836318257,0.10624837057718525,0.0014362073722925394,2.4908670751843762,0.8624222210029071,1.0,0.1375777789970929,493.08566109055505,0.33396008071468497,0.10438961835175693,514.6669193859927,0.32451289393040295,0.04536214285148207,0.6197398664455561,0.24918295179703906,0.07805962247854215,0.11602925771340658,0.2350356873715755,0.24918295179703906,0.10486955289315458,0.014326247966563998,0.0,0.011734225592257166,0.02678163658277654,0.02226229840115185,0.0256370523415978,0.8992585391156528,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.8992585391156528,0.02014988401345949,0.01951779721071333,0.045285567436937145,0.055037802555010604,0.02854795993052792,0.35929578296483133,0.4721652058885202,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.4721652058885202,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
